Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,KS
Kansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,KS
Kansas,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,KS
Kansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,KS
Kansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,KS
Kansas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,KS
Kansas,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,KS
Kansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,KS
Kansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,KS
Kansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,KS
Kansas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,KS
Kansas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,KS
Kansas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,KS
Kansas,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,KS
Kansas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,KS
Kansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,KS
Kansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,KS
Kansas,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,KS
Kansas,MERCEDES-BENZ,B250E,2017,Battery Electric Vehicle (BEV),87,KS
Kansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,KS
Kansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,KS
Kansas,MERCEDES-BENZ,GLC350E 4MATIC,2019,Plug-in Hybrid Electric Vehicle (PHEV),10,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,KS
Kansas,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,KS
Kansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,KS
Kansas,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,KS
Kansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,KS
Kansas,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,VOLKSWAGEN,E-GOLF,2018,Battery Electric Vehicle (BEV),125,KS
Kansas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,KS
Kansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,KS
Kansas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,KS
Kansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,KS
Kansas,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,KS
Kansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,KS
Kansas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,KS
Kansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,KS
Kansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,KS
Kansas,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,KS
Kansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,KS
Kansas,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,KS
Kansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,KS
Kansas,CHEVROLET,SPARK,2015,Battery Electric Vehicle (BEV),82,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,KS
Kansas,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,KS
Kansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,KS
Kansas,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,KS
Kansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,KS
Kansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,KS
Kansas,MERCEDES-BENZ,B-CLASS ELECTRIC DRIVE,2014,Battery Electric Vehicle (BEV),87,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,KS
Kansas,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,KS
Kansas,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,KS
Kansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,KS
Kansas,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,KS
Kansas,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,KS
Kansas,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,KS
Kansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,KS
Kansas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,BMW,I3S WITH RANGE EXTENDER,2019,Plug-in Hybrid Electric Vehicle (PHEV),126,KS
Kansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,BMW,740E XDRIVE,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,KS
Kansas,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,KS
Kansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,KS
Kansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,KS
Kansas,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,KS
Kansas,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,KS
Kansas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,KS
Kansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,KS
Kansas,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,KS
Kansas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,KS
Kansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,KS
Kansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,KS
Kansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,CHEVROLET,SPARK,2014,Battery Electric Vehicle (BEV),82,KS
Kansas,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,KS
Kansas,MERCEDES-BENZ,B250E,2017,Battery Electric Vehicle (BEV),87,KS
Kansas,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,KS
Kansas,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,KS
Kansas,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,KS
Kansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,KS
Kansas,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,KS
Kansas,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,KS
Kansas,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,KS
Kansas,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,KS
Kansas,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,KS
Kansas,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,KS
Kansas,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,KS
Kansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,KS
Kansas,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,KS
Kansas,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,KS
Kansas,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,KS
Kansas,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,KS
Kansas,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,KS
Kansas,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,KS
Kansas,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,KS
Kansas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,KS
Kansas,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,KS
Kansas,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,KS
Kansas,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,KS
Kansas,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,KS
Kansas,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,KS
Kansas,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,KS
Kansas,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,KS
Kansas,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,KS
Kansas,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,KS
Kansas,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,KS
Kansas,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,KS
