Maine,BMW,I3,2020,Battery Electric Vehicle (BEV),153,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,ME
Maine,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,ME
Maine,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,ME
Maine,AUDI,Q5 E,2020,Plug-in Hybrid Electric Vehicle (PHEV),20,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,ME
Maine,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ME
Maine,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ME
Maine,MERCEDES-BENZ,S550E,2015,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,KIA,NIRO,2018,Plug-in Hybrid Electric Vehicle (PHEV),26,ME
Maine,FORD,FUSION,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,ME
Maine,HYUNDAI,KONA,2020,Battery Electric Vehicle (BEV),258,ME
Maine,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,ME
Maine,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,ME
Maine,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,ME
Maine,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,MERCEDES-BENZ,S-CLASS,2017,Plug-in Hybrid Electric Vehicle (PHEV),12,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,AUDI,E-TRON,2019,Battery Electric Vehicle (BEV),204,ME
Maine,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ME
Maine,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,BMW,X5 XDRIVE40E,2018,Plug-in Hybrid Electric Vehicle (PHEV),13,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,ME
Maine,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,BMW,I3S WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,ME
Maine,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,ME
Maine,BMW,I3,2020,Plug-in Hybrid Electric Vehicle (PHEV),126,ME
Maine,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,BENTLEY,BENTAYGA HYBRID,2020,Plug-in Hybrid Electric Vehicle (PHEV),18,ME
Maine,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,ME
Maine,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,ME
Maine,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ME
Maine,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,ME
Maine,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,ME
Maine,BMW,330E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,ME
Maine,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,KIA,NIRO,2020,Battery Electric Vehicle (BEV),239,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,KIA,OPTIMA,2017,Plug-in Hybrid Electric Vehicle (PHEV),29,ME
Maine,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,ME
Maine,BMW,330E,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,ME
Maine,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,ME
Maine,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,ME
Maine,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,ME
Maine,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,ME
Maine,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,KIA,NIRO ELECTRIC,2019,Battery Electric Vehicle (BEV),239,ME
Maine,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,ME
Maine,MERCEDES-BENZ,B250E,2016,Battery Electric Vehicle (BEV),87,ME
Maine,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,ME
Maine,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,ME
Maine,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,ME
Maine,BMW,I3,2015,Battery Electric Vehicle (BEV),81,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,ME
Maine,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,ME
Maine,KIA,OPTIMA,2018,Plug-in Hybrid Electric Vehicle (PHEV),29,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,ME
Maine,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,ME
Maine,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,ME
Maine,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,ME
Maine,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,ME
