Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,BMW,I8 ROADSTER,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MD
Maryland,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,PORSCHE,PANAMERA,2015,Plug-in Hybrid Electric Vehicle (PHEV),15,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,HONDA,CLARITY,2020,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2014,Battery Electric Vehicle (BEV),58,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,FORD,FOCUS,2017,Battery Electric Vehicle (BEV),100,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MD
Maryland,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,ROADSTER,2011,Battery Electric Vehicle (BEV),245,MD
Maryland,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,MD
Maryland,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,MD
Maryland,SMART,SMART FORTWO ELECTRIC DRIVE CABRIOLET,2014,Battery Electric Vehicle (BEV),68,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,BMW,I3 WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,PORSCHE,CAYENNE,2019,Plug-in Hybrid Electric Vehicle (PHEV),13,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,BMW,I8 ROADSTER,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,KIA,SOUL,2018,Battery Electric Vehicle (BEV),111,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
