Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,MINI,COOPER SE COUNTRYMAN ALL4,2018,Plug-in Hybrid Electric Vehicle (PHEV),12,MD
Maryland,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,FIAT,500E,2014,Battery Electric Vehicle (BEV),87,MD
Maryland,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,MINI,COOPER SE COUNTRYMAN ALL4,2018,Plug-in Hybrid Electric Vehicle (PHEV),12,MD
Maryland,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,PORSCHE,CAYENNE,2020,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,FORD,FOCUS,2015,Battery Electric Vehicle (BEV),76,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2013,Battery Electric Vehicle (BEV),68,MD
Maryland,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,FORD,FUSION,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,BMW,I3 WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MD
Maryland,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,MD
Maryland,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,MITSUBISHI,I-MIEV,2012,Battery Electric Vehicle (BEV),62,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,TESLA,MODEL S,2019,Battery Electric Vehicle (BEV),270,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,MITSUBISHI,I-MIEV,2016,Battery Electric Vehicle (BEV),62,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MD
Maryland,MITSUBISHI,I-MIEV,2012,Battery Electric Vehicle (BEV),62,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,MERCEDES-BENZ,C350E,2018,Plug-in Hybrid Electric Vehicle (PHEV),8,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MD
Maryland,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,SUBARU,CROSSTREK HYBRID AWD,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,FORD,FOCUS,2015,Battery Electric Vehicle (BEV),76,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
