Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,BMW,I8 COUPE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,CHEVROLET,VOLT,2011,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,ROADSTER,2010,Battery Electric Vehicle (BEV),245,MD
Maryland,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MD
Maryland,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,MD
Maryland,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,MINI,COOPER,2021,Battery Electric Vehicle (BEV),110,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,MD
Maryland,PORSCHE,PANAMERA,2014,Plug-in Hybrid Electric Vehicle (PHEV),15,MD
Maryland,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,MD
Maryland,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,MD
Maryland,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,FORD,FOCUS,2017,Battery Electric Vehicle (BEV),100,MD
Maryland,MERCEDES-BENZ,GLE550E,2017,Plug-in Hybrid Electric Vehicle (PHEV),10,MD
Maryland,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,MD
Maryland,JAGUAR,I-PACE,2020,Battery Electric Vehicle (BEV),234,MD
Maryland,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,VOLVO,XC90 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,MITSUBISHI,I-MIEV,2012,Battery Electric Vehicle (BEV),62,MD
Maryland,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,MD
Maryland,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,MD
Maryland,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,MD
Maryland,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,MD
Maryland,FIAT,500E,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,MD
Maryland,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,MD
Maryland,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,MD
Maryland,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,MD
Maryland,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,MD
Maryland,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,MD
Maryland,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,MD
Maryland,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,MD
Maryland,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,MD
Maryland,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,MD
Maryland,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,PORSCHE,PANAMERA,2020,Plug-in Hybrid Electric Vehicle (PHEV),14,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,SUBARU,CROSSTREK HYBRID AWD,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,MD
Maryland,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,MD
Maryland,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,MD
Maryland,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),149,MD
Maryland,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,MD
Maryland,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,MD
Maryland,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,MD
Maryland,BMW,I3,2017,Battery Electric Vehicle (BEV),81,MD
Maryland,HYUNDAI,IONIQ,2020,Plug-in Hybrid Electric Vehicle (PHEV),29,MD
Maryland,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,MD
Maryland,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,MD
Maryland,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,MD
