Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,MITSUBISHI,OUTLANDER - PHEV,2020,Plug-in Hybrid Electric Vehicle (PHEV),22,NV
Nevada,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),14,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,NV
Nevada,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,NV
Nevada,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,NV
Nevada,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NV
Nevada,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NV
Nevada,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TOYOTA,PRIUS PRIME,2020,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NV
Nevada,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,CHEVROLET,VOLT,2019,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NV
Nevada,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NV
Nevada,PORSCHE,CAYENNE,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NV
Nevada,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NV
Nevada,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,KIA,SOUL,2018,Battery Electric Vehicle (BEV),111,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NV
Nevada,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NV
Nevada,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NV
Nevada,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,NV
Nevada,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,NV
Nevada,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NV
Nevada,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,FORD,FOCUS,2015,Battery Electric Vehicle (BEV),76,NV
Nevada,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,BMW,I3,2016,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NV
Nevada,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,AZURE DYNAMICS,TRANSIT CONNECT ELECTRIC VAN,2011,Battery Electric Vehicle (BEV),56,NV
Nevada,TOYOTA,PRIUS,2015,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,MINI,COOPER SE COUNTRYMAN ALL4,2018,Plug-in Hybrid Electric Vehicle (PHEV),12,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NV
Nevada,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,NV
Nevada,TESLA,MODEL S,2012,Battery Electric Vehicle (BEV),265,NV
Nevada,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NV
Nevada,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NV
Nevada,BMW,I3,2015,Battery Electric Vehicle (BEV),81,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,NV
Nevada,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NV
Nevada,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,NV
Nevada,TOYOTA,PRIUS PRIME,2019,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,BMW,I3,2018,Battery Electric Vehicle (BEV),114,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
