Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,BMW,I3S WITH RANGE EXTENDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),97,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NV
Nevada,KIA,SOUL,2015,Battery Electric Vehicle (BEV),93,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,SMART,FORTWO,2017,Battery Electric Vehicle (BEV),57,NV
Nevada,FORD,FOCUS,2013,Battery Electric Vehicle (BEV),76,NV
Nevada,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,NV
Nevada,BMW,I8 ROADSTER,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NV
Nevada,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,NV
Nevada,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NV
Nevada,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,FORD,FUSION ENERGI,2018,Plug-in Hybrid Electric Vehicle (PHEV),21,NV
Nevada,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,NV
Nevada,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,NV
Nevada,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NV
Nevada,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,KIA,NIRO,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NV
Nevada,BMW,I3,2017,Battery Electric Vehicle (BEV),81,NV
Nevada,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NV
Nevada,PORSCHE,CAYENNE,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,NV
Nevada,MITSUBISHI,I-MIEV,2014,Battery Electric Vehicle (BEV),62,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,VOLKSWAGEN,E-GOLF,2016,Battery Electric Vehicle (BEV),83,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NV
Nevada,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,NV
Nevada,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NV
Nevada,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,BMW,I3,2015,Battery Electric Vehicle (BEV),81,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,BMW,I3,2017,Battery Electric Vehicle (BEV),81,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,MITSUBISHI,OUTLANDER - PHEV,2020,Plug-in Hybrid Electric Vehicle (PHEV),22,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,CHRYSLER,PACIFICA,2017,Plug-in Hybrid Electric Vehicle (PHEV),33,NV
Nevada,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NV
Nevada,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,FORD,FUSION,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,KIA,NIRO,2020,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,FORD,FUSION ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NV
Nevada,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NV
Nevada,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,NV
Nevada,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,NV
Nevada,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NV
Nevada,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,NV
Nevada,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NV
Nevada,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NV
Nevada,NISSAN,LEAF,2020,Battery Electric Vehicle (BEV),215,NV
Nevada,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),330,NV
Nevada,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,MERCEDES-BENZ,GLE550E,2016,Plug-in Hybrid Electric Vehicle (PHEV),10,NV
Nevada,FIAT,500E,2013,Battery Electric Vehicle (BEV),87,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NV
Nevada,KIA,SOUL,2018,Battery Electric Vehicle (BEV),111,NV
Nevada,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,NV
Nevada,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NV
Nevada,CHEVROLET,VOLT,2013,Plug-in Hybrid Electric Vehicle (PHEV),38,NV
Nevada,BMW,I3,2016,Battery Electric Vehicle (BEV),81,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,MITSUBISHI,I-MIEV,2014,Battery Electric Vehicle (BEV),62,NV
Nevada,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL S,2020,Battery Electric Vehicle (BEV),337,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NV
Nevada,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NV
Nevada,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NV
Nevada,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NV
Nevada,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NV
Nevada,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NV
Nevada,BMW,I3,2018,Battery Electric Vehicle (BEV),114,NV
Nevada,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NV
Nevada,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,NV
Nevada,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NV
Nevada,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NV
Nevada,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NV
Nevada,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NV
Nevada,FIAT,500E,2017,Battery Electric Vehicle (BEV),84,NV
Nevada,BMW,I3,2017,Battery Electric Vehicle (BEV),81,NV
Nevada,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NV
Nevada,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NV
Nevada,FORD,C-MAX ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),20,NV
Nevada,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NV
Nevada,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NV
Nevada,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NV
Nevada,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NV
Nevada,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NV
Nevada,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NV
Nevada,PORSCHE,CAYENNE,2020,Plug-in Hybrid Electric Vehicle (PHEV),14,NV
Nevada,PORSCHE,PANAMERA,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,NV
Nevada,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NV
Nevada,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NV
Nevada,VOLVO,XC60 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NV
