New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NM
New Mexico,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,BMW,I3,2017,Plug-in Hybrid Electric Vehicle (PHEV),97,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2018,Battery Electric Vehicle (BEV),58,NM
New Mexico,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NM
New Mexico,CHRYSLER,PACIFICA HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),32,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NM
New Mexico,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,NM
New Mexico,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NM
New Mexico,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NM
New Mexico,AUDI,A3 E-TRON,2018,Plug-in Hybrid Electric Vehicle (PHEV),16,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,CHEVROLET,VOLT,2016,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,NM
New Mexico,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NM
New Mexico,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NM
New Mexico,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,TESLA,MODEL X,2019,Battery Electric Vehicle (BEV),289,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,FORD,FUSION ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,TOYOTA,PRIUS,2013,Plug-in Hybrid Electric Vehicle (PHEV),6,NM
New Mexico,VOLKSWAGEN,E-GOLF,2015,Battery Electric Vehicle (BEV),83,NM
New Mexico,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NM
New Mexico,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NM
New Mexico,FORD,FOCUS,2015,Battery Electric Vehicle (BEV),76,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,CHEVROLET,VOLT,2012,Plug-in Hybrid Electric Vehicle (PHEV),35,NM
New Mexico,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,FORD,FUSION ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NM
New Mexico,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NM
New Mexico,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NM
New Mexico,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NM
New Mexico,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,TOYOTA,PRIUS,2014,Plug-in Hybrid Electric Vehicle (PHEV),6,NM
New Mexico,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NM
New Mexico,MITSUBISHI,OUTLANDER - PHEV,2020,Plug-in Hybrid Electric Vehicle (PHEV),22,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NM
New Mexico,SMART,SMART FORTWO ELECTRIC DRIVE COUPE,2015,Battery Electric Vehicle (BEV),68,NM
New Mexico,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,HONDA,ACCORD,2014,Plug-in Hybrid Electric Vehicle (PHEV),13,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,MITSUBISHI,I-MIEV,2012,Battery Electric Vehicle (BEV),62,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,BMW,I3,2018,Battery Electric Vehicle (BEV),114,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NM
New Mexico,MINI,COOPER SE COUNTRYMAN ALL4,2018,Plug-in Hybrid Electric Vehicle (PHEV),12,NM
New Mexico,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NM
New Mexico,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),322,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,KIA,SOUL,2017,Battery Electric Vehicle (BEV),93,NM
New Mexico,TESLA,MODEL X,2017,Battery Electric Vehicle (BEV),200,NM
New Mexico,VOLVO,XC90 AWD PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),17,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NM
New Mexico,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NM
New Mexico,BMW,I3,2017,Battery Electric Vehicle (BEV),81,NM
New Mexico,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,FORD,C-MAX ENERGI,2014,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),308,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NM
New Mexico,FORD,C-MAX ENERGI,2016,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,FIAT,500E,2015,Battery Electric Vehicle (BEV),87,NM
New Mexico,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NM
New Mexico,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NM
New Mexico,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2012,Battery Electric Vehicle (BEV),73,NM
New Mexico,TOYOTA,PRIUS,2012,Plug-in Hybrid Electric Vehicle (PHEV),6,NM
New Mexico,TESLA,MODEL S,2013,Battery Electric Vehicle (BEV),208,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,BMW,I3S,2018,Battery Electric Vehicle (BEV),114,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2013,Battery Electric Vehicle (BEV),75,NM
New Mexico,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,NM
New Mexico,NISSAN,LEAF,2014,Battery Electric Vehicle (BEV),84,NM
New Mexico,BMW,I8 COUPE,2014,Plug-in Hybrid Electric Vehicle (PHEV),14,NM
New Mexico,AUDI,A3 E-TRON,2017,Plug-in Hybrid Electric Vehicle (PHEV),16,NM
New Mexico,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NM
New Mexico,TESLA,MODEL X,2016,Battery Electric Vehicle (BEV),200,NM
New Mexico,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,NM
New Mexico,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NM
New Mexico,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),293,NM
New Mexico,BMW,X5 XDRIVE40E,2016,Plug-in Hybrid Electric Vehicle (PHEV),14,NM
New Mexico,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NM
New Mexico,BMW,I3,2015,Battery Electric Vehicle (BEV),81,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NM
New Mexico,LINCOLN,AVIATOR,2020,Plug-in Hybrid Electric Vehicle (PHEV),21,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,HONDA,CLARITY,2018,Plug-in Hybrid Electric Vehicle (PHEV),47,NM
New Mexico,MITSUBISHI,OUTLANDER PHEV,2019,Plug-in Hybrid Electric Vehicle (PHEV),22,NM
New Mexico,TOYOTA,PRIUS PRIME,2017,Plug-in Hybrid Electric Vehicle (PHEV),25,NM
New Mexico,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,NISSAN,LEAF,2019,Battery Electric Vehicle (BEV),150,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,BMW,X5 XDRIVE40E,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,NM
New Mexico,MINI,COOPER SE COUNTRYMAN ALL4,2019,Plug-in Hybrid Electric Vehicle (PHEV),12,NM
New Mexico,TESLA,MODEL S,2016,Battery Electric Vehicle (BEV),210,NM
New Mexico,FORD,FUSION ENERGI PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NM
New Mexico,TESLA,MODEL S,2014,Battery Electric Vehicle (BEV),208,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,TESLA,MODEL X,2020,Battery Electric Vehicle (BEV),289,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,BMW,I3,2014,Plug-in Hybrid Electric Vehicle (PHEV),72,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,FORD,FUSION ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,TESLA,MODEL S,2017,Battery Electric Vehicle (BEV),210,NM
New Mexico,TESLA,MODEL S,2018,Battery Electric Vehicle (BEV),249,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,MITSUBISHI,OUTLANDER,2018,Plug-in Hybrid Electric Vehicle (PHEV),22,NM
New Mexico,KIA,NIRO PLUG-IN HYBRID,2019,Plug-in Hybrid Electric Vehicle (PHEV),26,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,TESLA,MODEL 3,2017,Battery Electric Vehicle (BEV),220,NM
New Mexico,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL S,2015,Battery Electric Vehicle (BEV),208,NM
New Mexico,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NM
New Mexico,TESLA,MODEL 3,2020,Battery Electric Vehicle (BEV),266,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,NISSAN,LEAF,2017,Battery Electric Vehicle (BEV),107,NM
New Mexico,CHEVROLET,BOLT,2017,Battery Electric Vehicle (BEV),238,NM
New Mexico,VOLKSWAGEN,E-GOLF,2019,Battery Electric Vehicle (BEV),125,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,VOLVO,XC60 AWD,2018,Plug-in Hybrid Electric Vehicle (PHEV),17,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,CHEVROLET,BOLT EV,2020,Battery Electric Vehicle (BEV),259,NM
New Mexico,VOLVO,XC90 AWD,2017,Plug-in Hybrid Electric Vehicle (PHEV),14,NM
New Mexico,NISSAN,LEAF,2011,Battery Electric Vehicle (BEV),73,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,NISSAN,LEAF,2018,Battery Electric Vehicle (BEV),151,NM
New Mexico,TESLA,MODEL Y,2020,Battery Electric Vehicle (BEV),291,NM
New Mexico,BMW,I3,2018,Battery Electric Vehicle (BEV),114,NM
New Mexico,TOYOTA,PRIUS PRIME,2018,Plug-in Hybrid Electric Vehicle (PHEV),25,NM
New Mexico,KIA,SOUL,2016,Battery Electric Vehicle (BEV),93,NM
New Mexico,PORSCHE,CAYENNE,2019,Plug-in Hybrid Electric Vehicle (PHEV),13,NM
New Mexico,TESLA,MODEL 3,2018,Battery Electric Vehicle (BEV),215,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,CHRYSLER,PACIFICA,2018,Plug-in Hybrid Electric Vehicle (PHEV),33,NM
New Mexico,CHEVROLET,VOLT,2017,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,FORD,FUSION ENERGI,2017,Plug-in Hybrid Electric Vehicle (PHEV),21,NM
New Mexico,CHEVROLET,VOLT,2015,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,HYUNDAI,SONATA PLUG-IN HYBRID,2016,Plug-in Hybrid Electric Vehicle (PHEV),27,NM
New Mexico,FORD,C-MAX ENERGI,2015,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,CHEVROLET,BOLT,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,CHEVROLET,BOLT,2019,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,FORD,C-MAX ENERGI,2013,Plug-in Hybrid Electric Vehicle (PHEV),19,NM
New Mexico,NISSAN,LEAF,2016,Battery Electric Vehicle (BEV),84,NM
New Mexico,NISSAN,LEAF,2015,Battery Electric Vehicle (BEV),84,NM
New Mexico,BMW,I3,2015,Plug-in Hybrid Electric Vehicle (PHEV),72,NM
New Mexico,CHEVROLET,VOLT,2014,Plug-in Hybrid Electric Vehicle (PHEV),38,NM
New Mexico,AUDI,A3 E-TRON,2016,Plug-in Hybrid Electric Vehicle (PHEV),16,NM
New Mexico,CHEVROLET,VOLT,2018,Plug-in Hybrid Electric Vehicle (PHEV),53,NM
New Mexico,TESLA,MODEL X,2018,Battery Electric Vehicle (BEV),238,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
New Mexico,TESLA,MODEL 3,2019,Battery Electric Vehicle (BEV),220,NM
